"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR6085",0,NA,NA,NA,NA,NA
"MIR6086",0,NA,NA,NA,NA,NA
"MIR6089",0,NA,NA,NA,NA,NA
"MIR6089_1",0,NA,NA,NA,NA,NA
"MIR609",0,NA,NA,NA,NA,NA
"MIR6090",0,NA,NA,NA,NA,NA
"MIR610",0,NA,NA,NA,NA,NA
"MIR611",0.36373838288387,0.797856407101963,0.623784828755362,1.27905708879443,0.200876953083894,NA
"MIR612",0,NA,NA,NA,NA,NA
"MIR6124",0,NA,NA,NA,NA,NA
"MIR6125",0.212657180210417,0.0359490357387263,0.863921278921222,0.0416114715725209,0.966808428171315,NA
"MIR6126",0.00865466631281367,0.36732013739832,3.07824320595439,0.119327848003626,0.905015621602806,NA
"MIR6127",0,NA,NA,NA,NA,NA
"MIR6128",0,NA,NA,NA,NA,NA
"MIR6129",0,NA,NA,NA,NA,NA
"MIR613",0.0283397526923805,0.333018522610336,3.07824320595439,0.108184604116453,0.913849257408223,NA
"MIR6130",0,NA,NA,NA,NA,NA
"MIR6131",0,NA,NA,NA,NA,NA
"MIR6133",0.360484039733649,0.271262100805204,0.949527623005775,0.285681105249482,0.775122377673868,NA
"MIR6134",0,NA,NA,NA,NA,NA
"MIR614",0,NA,NA,NA,NA,NA
"MIR615",0,NA,NA,NA,NA,NA
"MIR616",0.371565941603385,0.629905777205851,0.722742047444914,0.871549924945886,0.383453958643481,NA
"MIR6165",0.0235838154747362,0.0633905394665618,3.07824320595439,0.020593090027436,0.98357025265792,NA
"MIR617",0,NA,NA,NA,NA,NA
"MIR618",0,NA,NA,NA,NA,NA
"MIR619",0.00848295515366041,0.36732013739832,3.07824320595439,0.119327848003626,0.905015621602806,NA
"MIR624",0.756616135752771,0.905537459220078,0.663197359997309,1.36541173689798,0.172123677023844,NA
"MIR625",0,NA,NA,NA,NA,NA
"MIR626",0.00561904965848995,0.300218678311308,3.07824320595439,0.0975292263231773,0.922306125608762,NA
"MIR627",0.0137714819380696,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR628",0.0118591419276166,0.36732013739832,3.07824320595439,0.119327848003626,0.905015621602806,NA
"MIR629",0,NA,NA,NA,NA,NA
"MIR630",0,NA,NA,NA,NA,NA
"MIR631",0.551977372538372,0.203599786368225,0.537806563810806,0.378574379839383,0.705003950396633,NA
"MIR632",0.389177537143124,-0.129326782004998,0.591547114662088,-0.218624651865429,0.826942447898418,NA
"MIR633",0,NA,NA,NA,NA,NA
"MIR634",0.00510556858134717,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR635",0.366264547637043,-0.164495452047455,0.65756979661377,-0.250156641765699,0.80246621425339,NA
"MIR636",0.0771094689629198,0.501383681164082,3.07821549120997,0.16288128059774,0.870611909908793,NA
"MIR637",0.0324144531215751,0.267354946171383,3.07824320595439,0.0868530938862225,0.930788284215943,NA
"MIR638",0,NA,NA,NA,NA,NA
"MIR639",0.112753284595739,0.406465987085695,1.45917116233594,0.278559498417578,0.780582898357862,NA
"MIR640",0,NA,NA,NA,NA,NA
"MIR641",0,NA,NA,NA,NA,NA
"MIR642A",0,NA,NA,NA,NA,NA
"MIR642B",0,NA,NA,NA,NA,NA
"MIR643",0.0137560308428665,0.231737135296163,3.07824320595439,0.0752822697205677,0.939990128159959,NA
"MIR644A",0.316684290133375,0.825220276792444,0.992867342969295,0.831148574516027,0.40588970188252,NA
"MIR645",0.0375167790158265,0.608735382152319,3.07818032869008,0.197758193851939,0.843234256594737,NA
"MIR647",0,NA,NA,NA,NA,NA
"MIR6499",0.0128847921177437,0.265841573474458,3.07824320595439,0.086361458691837,0.931179083932096,NA
"MIR6500",0,NA,NA,NA,NA,NA
"MIR6502",0,NA,NA,NA,NA,NA
"MIR6503",0,NA,NA,NA,NA,NA
"MIR6504",0,NA,NA,NA,NA,NA
"MIR6505",0,NA,NA,NA,NA,NA
"MIR6506",0,NA,NA,NA,NA,NA
"MIR6507",0,NA,NA,NA,NA,NA
"MIR6509",0.115414276197769,0.0237624599253146,1.85737637494207,0.0127935620620004,0.989792492806498,NA
"MIR651",0.011131223204582,0.266196050920024,3.07824320595439,0.0864766144549947,0.931087545382006,NA
"MIR6510",0.00385287327344984,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6511A1",0,NA,NA,NA,NA,NA
"MIR6511A2",0,NA,NA,NA,NA,NA
"MIR6511A3",0,NA,NA,NA,NA,NA
"MIR6511A4",0,NA,NA,NA,NA,NA
"MIR6511B1",0,NA,NA,NA,NA,NA
"MIR6511B2",0,NA,NA,NA,NA,NA
"MIR6512",0.0322544407262175,0.196407922092115,3.07824320595439,0.0638051995736379,0.949125338036616,NA
"MIR6513",0.0134233399076875,0.266204165477979,3.07824320595439,0.0864792505553324,0.931085449928268,NA
"MIR6514",0.122097701298327,0.253935173907408,1.21906734136858,0.208302827325625,0.834992524179771,NA
"MIR6515",0.00483307945061865,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6516",0.0324046478703269,0.3039229580215,3.07824320595439,0.0987326009308193,0.921350583520101,NA
"MIR652",0.01124336451839,0.36732013739832,3.07824320595439,0.119327848003626,0.905015621602806,NA
"MIR6529",0.00561904965848995,0.300218678311308,3.07824320595439,0.0975292263231773,0.922306125608762,NA
"MIR654",0,NA,NA,NA,NA,NA
"MIR655",0,NA,NA,NA,NA,NA
"MIR657",0.0144713426501099,0.131281211369656,3.07824320595439,0.0426480958735529,0.965982055380902,NA
"MIR658",0,NA,NA,NA,NA,NA
"MIR659",0.0549089617768943,0.360658629757408,1.98893205234114,0.181332805880866,0.856106357470345,NA
"MIR660",0,NA,NA,NA,NA,NA
"MIR661",0,NA,NA,NA,NA,NA
"MIR662",0,NA,NA,NA,NA,NA
"MIR663A",0,NA,NA,NA,NA,NA
"MIR663AHG",0,NA,NA,NA,NA,NA
"MIR663B",0,NA,NA,NA,NA,NA
"MIR664A",0,NA,NA,NA,NA,NA
"MIR664B",0,NA,NA,NA,NA,NA
"MIR665",0,NA,NA,NA,NA,NA
"MIR668",0,NA,NA,NA,NA,NA
"MIR670",0,NA,NA,NA,NA,NA
"MIR670HG",0.00752995840121576,0.36732013739832,3.07824320595439,0.119327848003626,0.905015621602806,NA
"MIR671",0,NA,NA,NA,NA,NA
"MIR6715A",0,NA,NA,NA,NA,NA
"MIR6715B",0,NA,NA,NA,NA,NA
"MIR6716",0.0104340209987868,0.264838583823743,3.07824320595439,0.0860356268508783,0.93143809608204,NA
"MIR6717",0.00712128809731302,0.300218678311308,3.07824320595439,0.0975292263231772,0.922306125608762,NA
"MIR6718",0,NA,NA,NA,NA,NA
"MIR6719",0.0433535657971844,0.0949354667382845,3.07824320595439,0.0308407946957039,0.975396506418975,NA
"MIR6720",0.3355266152607,0.207968815720512,1.3891155022194,0.149713119886891,0.880990956676479,NA
"MIR6721",0,NA,NA,NA,NA,NA
"MIR6722",0,NA,NA,NA,NA,NA
"MIR6724-1",0.0207938694173939,0.475782313842465,3.07818278960478,0.154565971666534,0.877163498214132,NA
"MIR6724-3",1.38185870318809,1.24328516990387,0.484706411740318,2.56502728206112,0.0103167692763171,NA
"MIR6726",0,NA,NA,NA,NA,NA
"MIR6727",0.0160759762442669,0.265956478855011,3.07824320595439,0.0863987869251393,0.931149411219674,NA
"MIR6728",0,NA,NA,NA,NA,NA
"MIR6729",0,NA,NA,NA,NA,NA
"MIR6730",0.00354529381325145,0.19917188327275,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6731",0,NA,NA,NA,NA,NA
"MIR6732",0.0112380993169799,0.36732013739832,3.07824320595439,0.119327848003626,0.905015621602806,NA
"MIR6733",0,NA,NA,NA,NA,NA
"MIR6734",0.0353134924734279,0.230830305695422,2.93390429539615,0.0786768355251528,0.937289670926139,NA
"MIR6735",0,NA,NA,NA,NA,NA
"MIR6736",0.50225668901261,-0.793386946281135,0.75037666029238,-1.05731826196726,0.290366361487433,NA
"MIR6737",0,NA,NA,NA,NA,NA
"MIR6738",0,NA,NA,NA,NA,NA
"MIR6739",0,NA,NA,NA,NA,NA
"MIR6740",0.0295603891103142,0.467432348992917,3.07823472861928,0.151850781438809,0.879304628713878,NA
"MIR6741",0,NA,NA,NA,NA,NA
"MIR6743",0.0188261380769392,0.232255385219213,3.07824320595439,0.0754506287124912,0.939856178085534,NA
"MIR6744",0,NA,NA,NA,NA,NA
"MIR6745",0.00664038503076951,0.300218678311308,3.07824320595439,0.0975292263231772,0.922306125608762,NA
"MIR6746",0,NA,NA,NA,NA,NA
"MIR6747",0,NA,NA,NA,NA,NA
"MIR6748",0.670992985602694,0.00457511436670368,0.57511150092223,0.00795517801220663,0.993652753233127,NA
"MIR6749",0,NA,NA,NA,NA,NA
"MIR675",0,NA,NA,NA,NA,NA
"MIR6750",0,NA,NA,NA,NA,NA
"MIR6751",0.0213638642919391,0.434421596485331,3.07824320595439,0.141126469684075,0.887770033134563,NA
"MIR6752",0.0141746892043472,0.332343709834149,3.07824320595439,0.107965384018807,0.914023151210374,NA
"MIR6753",0.222522656664824,0.394341511800509,1.76860192257508,0.222967931204298,0.823560465421072,NA
"MIR6754",0,NA,NA,NA,NA,NA
"MIR6755",0.15183448945042,0.240154387598505,1.19667381259366,0.200684919374977,0.840944952415665,NA
"MIR6756",0,NA,NA,NA,NA,NA
"MIR6757",0,NA,NA,NA,NA,NA
"MIR6758",0.102389036318288,0.339079703271877,1.59177989616336,0.21301921458435,0.831311975554587,NA
"MIR6759",0,NA,NA,NA,NA,NA
"MIR676",0,NA,NA,NA,NA,NA
"MIR6760",0,NA,NA,NA,NA,NA
"MIR6761",0,NA,NA,NA,NA,NA
"MIR6762",0.0104108742651492,0.300218678311308,3.07824320595439,0.0975292263231772,0.922306125608762,NA
"MIR6764",0.0351760503826963,0.330841908442171,3.07824320595439,0.107477507885734,0.914410168059763,NA
"MIR6766",0,NA,NA,NA,NA,NA
"MIR6767",0,NA,NA,NA,NA,NA
"MIR6768",0,NA,NA,NA,NA,NA
"MIR6769A",0,NA,NA,NA,NA,NA
"MIR6769B",0,NA,NA,NA,NA,NA
"MIR6770-1",0,NA,NA,NA,NA,NA
"MIR6770-2",0,NA,NA,NA,NA,NA
"MIR6770-3",0,NA,NA,NA,NA,NA
"MIR6771",0,NA,NA,NA,NA,NA
"MIR6772",0,NA,NA,NA,NA,NA
"MIR6773",0.00749080312341408,0.300218678311308,3.07824320595439,0.0975292263231773,0.922306125608762,NA
"MIR6774",0,NA,NA,NA,NA,NA
"MIR6775",0.00452163763899707,0.19917188327275,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6776",0,NA,NA,NA,NA,NA
"MIR6777",0,NA,NA,NA,NA,NA
"MIR6778",0.161004200183349,0.0930334323552908,1.39390028694091,0.0667432478685148,0.946786104229951,NA
"MIR6779",0,NA,NA,NA,NA,NA
"MIR6780A",0,NA,NA,NA,NA,NA
"MIR6780B",0,NA,NA,NA,NA,NA
"MIR6781",0.00430047039521328,0.19917188327275,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6782",0,NA,NA,NA,NA,NA
"MIR6783",0,NA,NA,NA,NA,NA
"MIR6784",0,NA,NA,NA,NA,NA
"MIR6785",0,NA,NA,NA,NA,NA
"MIR6786",0,NA,NA,NA,NA,NA
"MIR6787",0,NA,NA,NA,NA,NA
"MIR6788",0,NA,NA,NA,NA,NA
"MIR6789",0.0230123562203074,0.163946715946355,3.07824320595439,0.0532598319811849,0.957524884187519,NA
"MIR6790",0.00550522093538712,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6791",0.0176719699989378,0.0973358754181086,3.07824320595439,0.0316205929504944,0.974774620800658,NA
"MIR6792",0.0474191055406111,0.467480738326153,3.07823472059611,0.151866501666781,0.879292229582589,NA
"MIR6793",0,NA,NA,NA,NA,NA
"MIR6794",0,NA,NA,NA,NA,NA
"MIR6795",0,NA,NA,NA,NA,NA
"MIR6796",0,NA,NA,NA,NA,NA
"MIR6797",0.00386242818512135,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6798",0,NA,NA,NA,NA,NA
"MIR6799",0,NA,NA,NA,NA,NA
"MIR6800",0,NA,NA,NA,NA,NA
"MIR6801",0,NA,NA,NA,NA,NA
"MIR6802",0,NA,NA,NA,NA,NA
"MIR6803",0,NA,NA,NA,NA,NA
"MIR6804",0,NA,NA,NA,NA,NA
"MIR6805",0.00449826268495913,0.300218678311308,3.07824320595439,0.0975292263231773,0.922306125608762,NA
"MIR6806",0,NA,NA,NA,NA,NA
"MIR6807",0.017549560111075,0.165226547321203,3.07824320595439,0.0536755987966114,0.957193624108144,NA
"MIR6808",0,NA,NA,NA,NA,NA
"MIR6809",0.0178076196340185,0.333176800981539,3.07824320595439,0.10823602252644,0.913808470947122,NA
"MIR6810",0,NA,NA,NA,NA,NA
"MIR6811",0.00508608440827456,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6812",0.037461540628171,0.402079156408718,3.07824320595439,0.130619684510619,0.896076170153966,NA
"MIR6813",0.264413777450101,0.729885796384595,1.01802617119157,0.716961721652291,0.473397715914499,NA
"MIR6817",0.00965689711480607,0.165226547321203,3.07824320595439,0.0536755987966115,0.957193624108144,NA
"MIR6818",0,NA,NA,NA,NA,NA
"MIR6819",0,NA,NA,NA,NA,NA
"MIR6820",0.087583201819412,0.402012845300979,1.73378686519309,0.231869818241013,0.816639127273364,NA
"MIR6821",0,NA,NA,NA,NA,NA
"MIR6822",0,NA,NA,NA,NA,NA
"MIR6823",0.153265192285457,-0.0410669972896507,1.80119165256839,-0.0227999042917458,0.981809884369872,NA
"MIR6824",0.0123674297587143,0.165226547321203,3.07824320595439,0.0536755987966114,0.957193624108144,NA
"MIR6825",0,NA,NA,NA,NA,NA
"MIR6826",0.0289878629786798,0.196862980200886,3.07824320595439,0.063953030033522,0.949007626803105,NA
"MIR6827",0,NA,NA,NA,NA,NA
"MIR6828",0.244797375354673,0.403068196819962,2.24846343524422,0.179263843254885,0.857730535835819,NA
"MIR6829",0,NA,NA,NA,NA,NA
"MIR6830",0,NA,NA,NA,NA,NA
"MIR6831",0,NA,NA,NA,NA,NA
"MIR6832",0,NA,NA,NA,NA,NA
"MIR6833",0.00526740540074073,0.19917188327275,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6834",0.0652676885191776,0.397860426925004,3.03406609728382,0.131131100697239,0.895671598781779,NA
"MIR6835",0,NA,NA,NA,NA,NA
"MIR6836",0,NA,NA,NA,NA,NA
"MIR6837",0.52194043047404,1.23779186507053,0.718080292222834,1.72375133877983,0.0847527426512162,NA
"MIR6841",0,NA,NA,NA,NA,NA
"MIR6842",0,NA,NA,NA,NA,NA
"MIR6843",0.42319983982935,0.155863605357629,1.36916576664642,0.113838374544958,0.909365917824232,NA
"MIR6844",0,NA,NA,NA,NA,NA
"MIR6845",0,NA,NA,NA,NA,NA
"MIR6846",0,NA,NA,NA,NA,NA
"MIR6847",0,NA,NA,NA,NA,NA
"MIR6848",0,NA,NA,NA,NA,NA
"MIR6849",0,NA,NA,NA,NA,NA
"MIR6850",0,NA,NA,NA,NA,NA
"MIR6851",0,NA,NA,NA,NA,NA
"MIR6852",0,NA,NA,NA,NA,NA
"MIR6853",0,NA,NA,NA,NA,NA
"MIR6854",0,NA,NA,NA,NA,NA
"MIR6855",0,NA,NA,NA,NA,NA
"MIR6856",0,NA,NA,NA,NA,NA
"MIR6857",0,NA,NA,NA,NA,NA
"MIR6858",0.00502853897492007,0.19917188327275,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6859-1",0,NA,NA,NA,NA,NA
"MIR6859-3",0.00964474333557478,0.166882802576249,3.07824320595439,0.0542136509075826,0.956764944828232,NA
"MIR6859-4",0.10553093863923,-0.173589824516877,1.86639623751345,-0.0930080231774077,0.925897187280433,NA
"MIR6860",0,NA,NA,NA,NA,NA
"MIR6861",0,NA,NA,NA,NA,NA
"MIR6862-1",0,NA,NA,NA,NA,NA
"MIR6862-2",0,NA,NA,NA,NA,NA
"MIR6863",0,NA,NA,NA,NA,NA
"MIR6864",0,NA,NA,NA,NA,NA
"MIR6865",0,NA,NA,NA,NA,NA
"MIR6866",0,NA,NA,NA,NA,NA
"MIR6867",0,NA,NA,NA,NA,NA
"MIR6868",0,NA,NA,NA,NA,NA
"MIR6869",0.0801901296633933,0.131292569954744,2.09805072205654,0.0625783583659262,0.950102263156004,NA
"MIR6870",0,NA,NA,NA,NA,NA
"MIR6871",0,NA,NA,NA,NA,NA
"MIR6872",0,NA,NA,NA,NA,NA
"MIR6873",0,NA,NA,NA,NA,NA
"MIR6874",0,NA,NA,NA,NA,NA
"MIR6875",0.816759174457315,-0.346518008712972,0.984013090575938,-0.352147763105627,0.724727449819179,NA
"MIR6876",0.00682211771797075,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6877",0,NA,NA,NA,NA,NA
"MIR6878",0.281345440549392,0.344192097367848,0.830052230016536,0.414663180124208,0.678388489985883,NA
"MIR6879",0,NA,NA,NA,NA,NA
"MIR6880",0,NA,NA,NA,NA,NA
"MIR6881",0.0354999441479463,0.266610592857464,3.07824320595439,0.0866112828062924,0.93098049722294,NA
"MIR6882",0,NA,NA,NA,NA,NA
"MIR6883",0.0347601623433508,0.165226547321203,3.07824320595439,0.0536755987966114,0.957193624108144,NA
"MIR6884",0,NA,NA,NA,NA,NA
"MIR6885",0,NA,NA,NA,NA,NA
"MIR6886",0.0135468033429306,0.19917188327275,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR6887",0,NA,NA,NA,NA,NA
"MIR6888",0,NA,NA,NA,NA,NA
"MIR6889",0,NA,NA,NA,NA,NA
"MIR6890",0.00376497920060788,0.300218678311308,3.07824320595439,0.0975292263231773,0.922306125608762,NA
"MIR6892",0,NA,NA,NA,NA,NA
"MIR6893",0,NA,NA,NA,NA,NA
"MIR6894",0,NA,NA,NA,NA,NA
"MIR6895",0,NA,NA,NA,NA,NA
"MIR7-1",0.324564687386169,0.871391546541479,0.73153403114501,1.19118388132615,0.233581405874789,NA
"MIR7-2",0,NA,NA,NA,NA,NA
"MIR7-3",0,NA,NA,NA,NA,NA
"MIR7-3HG",0,NA,NA,NA,NA,NA
"MIR708",0.00966615890123729,0.165226547321203,3.07824320595439,0.0536755987966115,0.957193624108144,NA
"MIR7106",0.0158056784099445,0.36732013739832,3.07824320595439,0.119327848003626,0.905015621602806,NA
"MIR7107",0,NA,NA,NA,NA,NA
"MIR7108",0,NA,NA,NA,NA,NA
"MIR7109",0.035194713690801,0.398715601089314,2.93882151697975,0.135671934748551,0.892080635364093,NA
"MIR711",0,NA,NA,NA,NA,NA
"MIR7110",0.0344742183707756,0.402848175950723,2.94889013638859,0.136610099840504,0.891338992834673,NA
"MIR7111",0.12453540347832,0.435624771263199,2.75984984305808,0.15784364948656,0.874580002449942,NA
"MIR7112",0,NA,NA,NA,NA,NA
"MIR7113",0.223465150053528,0.00107426738491304,0.947586980301665,0.00113368736300181,0.999095448550046,NA
"MIR7114",0,NA,NA,NA,NA,NA
"MIR7150",0,NA,NA,NA,NA,NA
"MIR7151",0,NA,NA,NA,NA,NA
"MIR7152",0,NA,NA,NA,NA,NA
"MIR7153",0,NA,NA,NA,NA,NA
"MIR7154",0,NA,NA,NA,NA,NA
"MIR7155",0,NA,NA,NA,NA,NA
"MIR7156",0,NA,NA,NA,NA,NA
"MIR7157",0,NA,NA,NA,NA,NA
"MIR7159",0,NA,NA,NA,NA,NA
"MIR7160",0,NA,NA,NA,NA,NA
"MIR7161",0,NA,NA,NA,NA,NA
"MIR7162",0,NA,NA,NA,NA,NA
"MIR718",0,NA,NA,NA,NA,NA
"MIR744",0.0054765161607546,0.300218678311308,3.07824320595439,0.0975292263231773,0.922306125608762,NA
"MIR7515HG",0,NA,NA,NA,NA,NA
"MIR760",0,NA,NA,NA,NA,NA
"MIR761",0.00550522093538713,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR762",0,NA,NA,NA,NA,NA
"MIR764",0,NA,NA,NA,NA,NA
"MIR765",0.116894756211535,0.357565420355411,1.13409331006976,0.315287478711444,0.752543391103286,NA
"MIR766",0,NA,NA,NA,NA,NA
"MIR767",0,NA,NA,NA,NA,NA
"MIR769",0,NA,NA,NA,NA,NA
"MIR770",0,NA,NA,NA,NA,NA
"MIR7702",0,NA,NA,NA,NA,NA
"MIR7703",0.109919516073328,-0.00712393637632241,1.47539266202729,-0.00482850197081342,0.996147427795776,NA
"MIR7704",0,NA,NA,NA,NA,NA
"MIR7705",0,NA,NA,NA,NA,NA
"MIR7706",0.0310352979503352,0.0633905394665618,3.07824320595439,0.020593090027436,0.98357025265792,NA
"MIR7843",0.00709058762650291,0.165226547321203,3.07824320595439,0.0536755987966114,0.957193624108144,NA
"MIR7844",0,NA,NA,NA,NA,NA
"MIR7845",0,NA,NA,NA,NA,NA
"MIR7846",0,NA,NA,NA,NA,NA
"MIR7847",0,NA,NA,NA,NA,NA
"MIR7848",0.0195914919745754,0.0973358754181086,3.07824320595439,0.0316205929504944,0.974774620800658,NA
"MIR7850",0.00597583458142952,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR7851",0.449387513168046,0.309526902594256,0.659709310966248,0.469186803110153,0.638936117589847,NA
"MIR7852",0,NA,NA,NA,NA,NA
"MIR7853",0.0116422929782391,0.36732013739832,3.07824320595439,0.119327848003626,0.905015621602806,NA
"MIR7854",0,NA,NA,NA,NA,NA
"MIR7855",0,NA,NA,NA,NA,NA
"MIR7856",0.13320679151931,0.368751056642467,3.07824320595439,0.119792697318125,0.904647366980516,NA
"MIR7973-1",0,NA,NA,NA,NA,NA
"MIR7973-2",0,NA,NA,NA,NA,NA
"MIR7974",0,NA,NA,NA,NA,NA
"MIR7975",0,NA,NA,NA,NA,NA
"MIR7976",0,NA,NA,NA,NA,NA
"MIR7977",0,NA,NA,NA,NA,NA
"MIR7978",0,NA,NA,NA,NA,NA
"MIR8052",0,NA,NA,NA,NA,NA
"MIR8053",0,NA,NA,NA,NA,NA
"MIR8054",0,NA,NA,NA,NA,NA
"MIR8055",0.0443143324514309,0.0972477554402998,2.84744949690205,0.0341525830558551,0.972755477701398,NA
"MIR8056",0,NA,NA,NA,NA,NA
"MIR8057",0,NA,NA,NA,NA,NA
"MIR8058",0.00944528394734756,0.165226547321203,3.07824320595439,0.0536755987966114,0.957193624108144,NA
"MIR8059",0,NA,NA,NA,NA,NA
"MIR8060",0,NA,NA,NA,NA,NA
"MIR8061",0,NA,NA,NA,NA,NA
"MIR8062",0,NA,NA,NA,NA,NA
"MIR8063",0.0251215812105513,0.232689990153783,3.07824320595439,0.0755918147414993,0.939743848722794,NA
"MIR8064",0,NA,NA,NA,NA,NA
"MIR8065",0,NA,NA,NA,NA,NA
"MIR8066",0.0133318693143495,0.332565026181013,3.07824320595439,0.108037280984724,0.913966119321323,NA
"MIR8067",0,NA,NA,NA,NA,NA
"MIR8068",0,NA,NA,NA,NA,NA
"MIR8070",0,NA,NA,NA,NA,NA
"MIR8071-1",0.0287368750889213,0.165226547321203,3.07824320595439,0.0536755987966114,0.957193624108144,NA
"MIR8072",0,NA,NA,NA,NA,NA
"MIR8073",0,NA,NA,NA,NA,NA
"MIR8074",0,NA,NA,NA,NA,NA
"MIR8075",0.0629021541299047,0.712784544006401,3.07811932752869,0.231564948646311,0.816875934470917,NA
"MIR8076",0.100155555003316,0.720946025904535,1.61436948293608,0.446580558865211,0.655177935160352,NA
"MIR8077",0,NA,NA,NA,NA,NA
"MIR8078",0,NA,NA,NA,NA,NA
"MIR8081",0,NA,NA,NA,NA,NA
"MIR8082",0,NA,NA,NA,NA,NA
"MIR8083",0,NA,NA,NA,NA,NA
"MIR8084",0,NA,NA,NA,NA,NA
"MIR8085",0,NA,NA,NA,NA,NA
"MIR8086",0.0769286277124033,0.57606647335159,2.6155137767162,0.220249833313762,0.82567658798974,NA
"MIR8087",0.032016736708413,0.131281211369656,3.07824320595439,0.0426480958735529,0.965982055380902,NA
"MIR8088",0,NA,NA,NA,NA,NA
"MIR8089",0,NA,NA,NA,NA,NA
"MIR8485",0.225565883015997,0.519825847490308,1.12054251961569,0.46390550861791,0.642715445971481,NA
"MIR873",0,NA,NA,NA,NA,NA
"MIR874",0.253648678556068,0.088080227542659,1.13676012181711,0.0774835656636714,0.93823886466673,NA
"MIR875",0,NA,NA,NA,NA,NA
"MIR876",0,NA,NA,NA,NA,NA
"MIR877",0.0386507735689445,0.231935711699841,3.07824320595439,0.0753467793744161,0.939938802675954,NA
"MIR885",0,NA,NA,NA,NA,NA
"MIR887",0,NA,NA,NA,NA,NA
"MIR888",0,NA,NA,NA,NA,NA
"MIR889",0,NA,NA,NA,NA,NA
"MIR890",0,NA,NA,NA,NA,NA
"MIR891A",0,NA,NA,NA,NA,NA
"MIR891B",0,NA,NA,NA,NA,NA
"MIR892A",0,NA,NA,NA,NA,NA
"MIR892B",0,NA,NA,NA,NA,NA
"MIR892C",0,NA,NA,NA,NA,NA
"MIR9-1",0.0071063261618685,0.300218678311308,3.07824320595439,0.0975292263231773,0.922306125608762,NA
"MIR9-2",0,NA,NA,NA,NA,NA
"MIR9-3",0,NA,NA,NA,NA,NA
"MIR920",0.0448616747604805,-0.0384444188475877,2.83059845948801,-0.013581728174381,0.989163681932235,NA
"MIR921",0.0177614608455892,0.199171883272749,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR922",0,NA,NA,NA,NA,NA
"MIR924",0,NA,NA,NA,NA,NA
"MIR92A2",0,NA,NA,NA,NA,NA
"MIR92B",0,NA,NA,NA,NA,NA
"MIR933",0,NA,NA,NA,NA,NA
"MIR934",0,NA,NA,NA,NA,NA
"MIR935",0,NA,NA,NA,NA,NA
"MIR936",0,NA,NA,NA,NA,NA
"MIR937",0,NA,NA,NA,NA,NA
"MIR938",0.0218814276126721,0.29930567041648,3.07824320595439,0.0972326260113297,0.922541658978883,NA
"MIR939",0,NA,NA,NA,NA,NA
"MIR940",0,NA,NA,NA,NA,NA
"MIR941-1",0,NA,NA,NA,NA,NA
"MIR941-4",0,NA,NA,NA,NA,NA
"MIR941-5",0.0248325614380826,0.0633905394665618,3.07824320595439,0.020593090027436,0.98357025265792,NA
"MIR942",0.0680768923809166,0.0359954768091258,3.07824320595439,0.0116935129555384,0.990670139176512,NA
"MIR943",0,NA,NA,NA,NA,NA
"MIR944",0,NA,NA,NA,NA,NA
"MIR95",0,NA,NA,NA,NA,NA
"MIR9500",0,NA,NA,NA,NA,NA
"MIR96",0,NA,NA,NA,NA,NA
"MIR9718",0,NA,NA,NA,NA,NA
"MIR98",0.0549022108034332,0.162796345740162,3.07824320595439,0.0528861220014253,0.95782264196017,NA
"MIR9851",0,NA,NA,NA,NA,NA
"MIR9898",0.014274579490404,0.265659979413793,3.07824320595439,0.0863024659324886,0.931225978261355,NA
"MIR9899",0,NA,NA,NA,NA,NA
"MIR9900",0,NA,NA,NA,NA,NA
"MIR9901",0,NA,NA,NA,NA,NA
"MIR9902-1",0.0165154701975594,0.267414417168038,3.07824320595439,0.0868724136711377,0.930772927302277,NA
"MIR9902-2",0.0355229216911783,0.165226547321203,3.07824320595439,0.0536755987966114,0.957193624108144,NA
"MIR9903",0.00450586398337852,0.19917188327275,3.07824320595439,0.0647031017196699,0.948410393184691,NA
"MIR9983",0,NA,NA,NA,NA,NA
"MIR9985",0,NA,NA,NA,NA,NA
"MIR9986",0,NA,NA,NA,NA,NA
"MIR99B",0,NA,NA,NA,NA,NA
