"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNAJB4",566.691223130415,0.0479005266484716,0.107743144061472,0.444580739366046,0.656622769082862,0.935289597111108
"DNALI1",347.552150857917,-0.0454930651415529,0.101813377011173,-0.446827975626036,0.654999270525603,0.935289597111108
"ERCC6L2",464.942457305661,0.0994485525399089,0.223818233923421,0.444327304333637,0.656805963222749,0.935289597111108
"FAM120C",154.187230202879,-0.0713130284591556,0.159761909943053,-0.446370655462087,0.65532952612201,0.935289597111108
"FAM76A",2080.46800454773,0.105790856574802,0.236557504597318,0.447209894080025,0.654723518282399,0.935289597111108
"FLJ38576",8.32480218606989,-0.122562185074801,0.274155190746672,-0.44705403804684,0.654836043557723,0.935289597111108
"GLTP",5129.2331672143,-0.0678896617890311,0.152469391037203,-0.445267481736488,0.656126464848322,0.935289597111108
"GMEB1",284.094930131703,0.0887725508764106,0.199680584842004,0.444572770791167,0.656628528809805,0.935289597111108
"GOLGA6B",1.20073467188051,-0.296209464471332,0.663686086589903,-0.446309588910159,0.655373630682058,0.935289597111108
"GYPE",9.30699109229341,0.123619559286939,0.27655946496439,0.446990882423265,0.654881643023597,0.935289597111108
"HERC2P7",69.2948746370877,-0.171558355715127,0.385547472724546,-0.444973363468776,0.656339003637016,0.935289597111108
"HTRA2",487.082991826809,0.0362222489526526,0.081018134119026,0.447088165464752,0.654811403500332,0.935289597111108
"KCNS2",0.864913617360044,0.336833409949965,0.75323699747008,0.447181180798736,0.654744248169938,0.935289597111108
"KIAA0408",115.338620919225,0.0944104806426357,0.211440204177473,0.446511490139273,0.655227814606057,0.935289597111108
"KLC1",2007.57529911415,-0.0637147310133749,0.142538794812211,-0.446999226402304,0.654875618450849,0.935289597111108
"KMT2B",850.014153301088,-0.28616088903422,0.639412157525774,-0.447537453997635,0.654487051431083,0.935289597111108
"LCOR",1838.39655006936,0.0567227042912994,0.127360906179141,0.445369823386112,0.656052516192056,0.935289597111108
"LINC00639",42.9103795505911,-0.124799612664192,0.280624525959732,-0.444720974538413,0.656521409717948,0.935289597111108
"LINC01429",1.48541592238072,0.184198098705853,0.411775733913339,0.44732625926087,0.654639509811516,0.935289597111108
"LOC105370687",33.1839424778992,-0.0705298989288242,0.157623218501525,-0.447458817294369,0.654543816429433,0.935289597111108
"LOC728554",122.019239936069,-0.0878371883101122,0.196703981176718,-0.446545045934784,0.65520358138431,0.935289597111108
"METTL21A",378.881040491981,0.0339909116799952,0.0759439054889556,0.4475791896815,0.654456924758472,0.935289597111108
"MRM1",94.2700663254149,-0.0475580158006527,0.106958000614564,-0.444641967196392,0.656578513972647,0.935289597111108
"MROH7-TTC4",33.9863840403656,-0.136130075283997,0.304196482139663,-0.447507066243773,0.654508987017189,0.935289597111108
"NPIPA1",147.329089979373,-0.116272432015458,0.2612449156746,-0.445070602485078,0.656268732693116,0.935289597111108
"PI4K2B",1171.09941407352,-0.123723483202608,0.277037870470167,-0.446594117232544,0.655168143878389,0.935289597111108
"PPIC",2610.2852699754,-0.0569094093691012,0.127792348245974,-0.445327205816441,0.656083309814327,0.935289597111108
"PPID",899.013089152419,0.0524652115607691,0.117785357411544,0.445430677579512,0.656008546583244,0.935289597111108
"PSMD5",2172.45061586632,0.0488962662346172,0.109368485170335,0.447078206838691,0.654818593607495,0.935289597111108
"PTER",584.772966206414,0.0510956804938554,0.114748891303974,0.445282563632802,0.65611556696228,0.935289597111108
"RALY",1941.49384612506,-0.0820676527411437,0.183847690817222,-0.446389358366943,0.655316018421327,0.935289597111108
"RBMS3-AS2",1.92900575058872,0.145548609163898,0.327405513698883,0.444551490656203,0.656643910300907,0.935289597111108
"RBP4",353.819659568841,-0.122373970596584,0.274044973802769,-0.446547035322227,0.655202144705974,0.935289597111108
"RIC8B",214.673035543997,-0.0439396166750394,0.0988530377160612,-0.444494349291001,0.656685213362293,0.935289597111108
"SMARCC2",1287.99762080323,-0.108947980718625,0.244523889259392,-0.445551479851738,0.65592126560135,0.935289597111108
"SNRPB",2974.38440522384,-0.0334330376767372,0.0750586410345799,-0.445425566142803,0.656012239756549,0.935289597111108
"SOHLH2",4.30890715028041,0.247138024466405,0.551847340026889,0.447837665493437,0.654270357959611,0.935289597111108
"SPRY1",888.198038610328,0.052315739794989,0.117226413971577,0.446279452066782,0.655395397086566,0.935289597111108
"TGFB2-OT1",59.723235780314,-0.242407508214929,0.54278600135421,-0.446598673529053,0.655164853526219,0.935289597111108
"TGFBR3",1517.52883604909,0.125754963635012,0.282311603282888,0.445447378615183,0.65599647961989,0.935289597111108
"TIMM17A",1559.51729661937,0.0575571849674841,0.129260456705311,0.445280687029471,0.656116922955498,0.935289597111108
"TMEM120A",1482.35260286975,0.0511791859098995,0.114942172175379,0.445260298646609,0.656131655235614,0.935289597111108
"TMEM30A",5067.47297435917,-0.0535227265620879,0.120328408431659,-0.444805405969333,0.656460387304152,0.935289597111108
"TMEM51",193.489564379553,0.0687809367214539,0.153776517689971,0.447278542619382,0.65467395774961,0.935289597111108
"TMEM8B",718.624331593824,-0.0641268154503568,0.143426819989588,-0.447104770607145,0.654799414693487,0.935289597111108
"TRAPPC6A",498.608608013904,-0.0508417193386188,0.11384271208908,-0.446596171205374,0.655166660590872,0.935289597111108
"TRIM28",3917.5273403856,-0.10392092485134,0.233116255260851,-0.445790126197143,0.655748854776944,0.935289597111108
"WDR55",1579.57893592873,0.0669988373993833,0.15078213043631,0.444342026508794,0.656795320813717,0.935289597111108
"ZMYM1",110.040497404499,0.109193483179321,0.24565865297909,0.444492721323419,0.656686390109174,0.935289597111108
"ZNF17",135.513351043043,0.108052520954016,0.242177300183341,0.446171135247666,0.655473631575379,0.935289597111108
"ALDH5A1",314.928787251029,0.087289000936519,0.196701572989206,0.443763614139013,0.657213497584344,0.935379280485979
"EXOSC7",995.60729780319,-0.0595925909885261,0.134291675019,-0.443754916156157,0.657219786814351,0.935379280485979
"FNDC10",93.3534792908621,-0.117501249376209,0.264768346145744,-0.443788885970265,0.657195224478489,0.935379280485979
"HMGXB4",537.905686381035,0.0431012002709975,0.0971045738455389,0.44386374981221,0.657141094467174,0.935379280485979
"MMP10",8.93350930802129,-0.171331552672726,0.386029030660125,-0.443830746044521,0.657164957492056,0.935379280485979
"MRPL19",1235.82738200896,-0.0227866283811875,0.0513278106912188,-0.443943119223783,0.657083708685483,0.935379280485979
"PLPPR1",35.4816906354951,0.0808807248620792,0.182313014020932,0.443636595535594,0.657305343038155,0.935379280485979
"SELENOW",6020.79431422086,0.0725605845863089,0.163545327966146,0.443672622683108,0.65727929176363,0.935379280485979
"SLC25A20",879.884452088761,-0.0558752936746421,0.125866566200686,-0.443924827388652,0.65709693389412,0.935379280485979
"TXNL1",2365.59633137568,0.0834643730693115,0.188030042863448,0.443888496743711,0.657123201689626,0.935379280485979
"GALNT4",3182.02178749193,-0.0955419975512341,0.215435928279829,-0.443482191267257,0.657416997669762,0.935476062408132
"SLC2A4RG",1867.77756597004,-0.126363768272308,0.284981480152441,-0.443410456724112,0.657468873798179,0.935487774893135
"FLJ12825",4.54598249627482,-0.112819259051581,0.254515898380398,-0.443269987334786,0.657570461549086,0.93557021392918
"PLIN1",547.398199703095,0.253555809870559,0.572209430054893,0.443117146542368,0.657681003509914,0.9356653809393
"CPN2",1.28248779945524,0.151127979296681,0.341223029888543,0.44290087731196,0.657837432821074,0.93582581370458
"ASXL1",609.896051134305,0.0813093059830543,0.183681602403579,0.44266439817094,0.658008497276661,0.935888085977891
"PPP1R14B-AS1",16.585293247854,-0.0835327194501736,0.188732314020669,-0.442598925804648,0.658055861891051,0.935888085977891
"SART1",985.019293745776,-0.0777723078387128,0.175705861699039,-0.44262785024171,0.658034936942606,0.935888085977891
"SEMA6A-AS1",6.50058328088142,-0.119682853752848,0.270368171937758,-0.44266620917347,0.658007187164257,0.935888085977891
"PLCL1",141.782670332388,0.210620540348964,0.476054210575059,0.442429739450347,0.658178262577057,0.936000058391497
"PRPF31",1086.16606569655,-0.0324578222252521,0.0734066069281314,-0.442164862040687,0.658369910951096,0.936210487051403
"KCNJ2-AS1",19.5289563040392,-0.0759397152940094,0.171773770542396,-0.442091450017199,0.658423031175198,0.936223912047843
"SLC25A22",380.879113696135,-0.228676895701005,0.517346079273033,-0.442019191529079,0.658475318395974,0.936236150878893
"ERVH48-1",5.96250068566334,0.137489717028208,0.311178479044644,0.441835558327549,0.658608205382539,0.936343207153746
"HMGN3-AS1",91.1183862919484,0.0492090280853552,0.111384451365274,0.441794410998885,0.658637983309556,0.936343207153746
"TROAP-AS1",3.79378287586744,0.125519303432661,0.2841686630485,0.44170705554271,0.658701203409642,0.936370977177495
"BMPER",29.7279166002878,0.183830366872786,0.416360260713598,0.441517561156581,0.658838350956429,0.936503827468672
"C1orf43",5145.7382551825,-0.0320268821972704,0.0725788609103892,-0.44127011357774,0.659017459702689,0.936592515834222
"HSPA2-AS1",3.02921257549724,0.15353771131656,0.347960616700582,0.44125025634346,0.65903183371334,0.936592515834222
"SAR1A",14645.1700993954,0.0971326955787331,0.220100276024747,0.441311102980225,0.658987789196223,0.936592515834222
"SMIM15-AS1",2.34874666776854,0.120708802548722,0.273605446197871,0.441178361856971,0.659083876863885,0.936604376894551
"CFAP53",19.7764166868346,0.0846357673366628,0.19195972553924,0.440903773429088,0.659282661773481,0.936755986357324
"FILNC1",0.728791921223148,0.258881459322472,0.587286178021251,0.440809726179363,0.659350751655227,0.936755986357324
"GNG12-AS1",7.18931805469345,-0.0659622547771349,0.149599047672022,-0.440926969814336,0.65926586810527,0.936755986357324
"GRB10",537.249306780956,-0.15515291408141,0.35203533911082,-0.440731076809787,0.659407695692745,0.936755986357324
"HDGFL2",646.399207322141,-0.121808787475675,0.276380142247188,-0.440729158344277,0.659409084732635,0.936755986357324
"RND3",1712.86671587247,-0.0716608482043207,0.162626148692608,-0.440647760402739,0.659468020930843,0.936777623476155
"ADAMTS17",1.64216401651013,-1.00333203138545,2.27874674839288,-0.440299928938162,0.659719892196055,0.936887044943367
"CALR",26764.0583028531,-0.0370613046551233,0.0841540033002987,-0.440398593075509,0.659648443729559,0.936887044943367
"FLJ20712",0.751273779929753,-0.29061821104444,0.660026995380096,-0.440312613088012,0.659710706688172,0.936887044943367
"UBE2S",262.536939133369,0.0769115750770841,0.174670763788143,0.440323116525497,0.659703100430249,0.936887044943367
"BVES-AS1",4.20725403007952,-0.140837353055928,0.32017357307942,-0.439878131419024,0.660025375415995,0.936918714100807
"C3orf52",230.316854031961,0.0650767681052849,0.147914011461189,0.439963513006069,0.659963533959825,0.936918714100807
"CA7",1.98206321955345,0.175502677739918,0.398838419229565,0.440034533480842,0.659912095955165,0.936918714100807
"CDIPTOSP",3.25514268011772,-0.166763070258097,0.37915675496063,-0.439826188182809,0.660062998778366,0.936918714100807
"FAM149B1",276.704596063113,-0.0663301852167477,0.150832424412748,-0.439760784029019,0.66011037333298,0.936918714100807
"GON4L",534.000849516913,0.0542957902600158,0.123374650492906,0.44008870576811,0.659872861669243,0.936918714100807
"GPKOW",534.994350841032,0.0258428326481923,0.0587806690470328,0.439648494431298,0.660191711859897,0.936918714100807
"LOC102723730",0.940067747778564,-0.224332993460132,0.510106200756897,-0.439777036874412,0.660098600691809,0.936918714100807
"PCDHGB7",428.530442759875,0.112545307197855,0.25601446238906,0.439605271310111,0.660223022197377,0.936918714100807
"RPLP0",100851.956557493,-0.065920922651934,0.149929269689545,-0.439680142432729,0.660168786784854,0.936918714100807
"SETMAR",307.52683730949,-0.0483430513606304,0.109819099273953,-0.440206227152113,0.659787750007724,0.936918714100807
"SLTM",1668.85622074577,0.0288571352381327,0.0656674377500932,0.439443599854659,0.660340140435286,0.937022877860968
"ANKIB1",1203.06227427573,-0.0566383441643576,0.129364565184532,-0.437819615314024,0.661517050526661,0.937048862393369
"ANKRD42-DT",37.5641902147748,0.0818567237342061,0.186590561158275,0.438697023183137,0.660881084336624,0.937048862393369
"BMS1P2-AGAP9",209.485276728754,0.108074902446176,0.246516716362714,0.4384080075412,0.661090542767949,0.937048862393369
"CCR3",1.49936253216905,0.229311132773838,0.523255718741341,0.438239133487985,0.661212943219596,0.937048862393369
"EIF2AK4",1322.87854377778,0.0569134626933724,0.130032503600266,0.437686433142367,0.661613605517025,0.937048862393369
"EPHA5",71.2463084410182,-0.140779494096262,0.321365047086142,-0.438067224089016,0.661337553004048,0.937048862393369
"FOCAD-AS1",1.64740866789905,0.230564973099464,0.52616961789669,0.43819514707277,0.661244826200626,0.937048862393369
"GIGYF1",2731.24719273434,-0.0547465135498415,0.125054434128014,-0.437781466379666,0.661544707331802,0.937048862393369
"INAFM1",355.902026216997,-0.10681031345471,0.243488362645114,-0.438667015927929,0.66090283027248,0.937048862393369
"ITPR1-DT",27.1360862144384,0.124013101168692,0.282664079418211,0.438729609449989,0.66085746974293,0.937048862393369
"KCND3",176.385315819311,-0.0903273227876966,0.206252709561137,-0.437944902541618,0.661426224386393,0.937048862393369
"LDB2",316.372186913978,0.0738806117159414,0.168674848008415,0.43800609627498,0.661381864208778,0.937048862393369
"LINC01780",0.803800402443627,-0.235500910370453,0.536186885436106,-0.43921423064816,0.660506314639059,0.937048862393369
"LOC344065",13.2368392603335,0.352406930346507,0.803109224419433,0.438803240743825,0.660804111910314,0.937048862393369
"MIR924HG",4.18460573750199,-0.146368044538757,0.334472454680376,-0.437608665498709,0.661669988444697,0.937048862393369
"NOP14",600.814116872702,-0.0638381401574159,0.145505373757978,-0.438733900396002,0.660854360208247,0.937048862393369
"PAK2",1662.11603070977,0.0793560225515302,0.180710474084941,0.439133497675568,0.660564808328744,0.937048862393369
"PMM1",1045.16225758233,-0.0466702186178625,0.106312193723965,-0.438992151164145,0.660667223511243,0.937048862393369
"POGZ",419.773088030861,0.121778221086977,0.27821336287973,0.437715211902387,0.661592740889587,0.937048862393369
"PPM1G",2204.29974310151,0.0183268177920352,0.0417344275737312,0.439129487511423,0.660567713878415,0.937048862393369
"PPP2R1A",7771.06267695083,0.0330936909167406,0.0754762840979256,0.438464761643587,0.661049409248064,0.937048862393369
"PRCC",1186.53265250529,-0.0459070872000356,0.104675813054003,-0.43856441961766,0.660977182879977,0.937048862393369
"REG4",209.788357236779,-0.0740712275211236,0.16903156012198,-0.438209453120298,0.661234456580688,0.937048862393369
"RNU6-1",1.07230635623497,0.251542605670871,0.574806651306478,0.437612552149736,0.661667170507877,0.937048862393369
"TATDN3",777.364684984584,0.0718540123749937,0.164152544210099,0.43772707100432,0.661584143106265,0.937048862393369
"TM4SF20",0.740928629893781,0.199096288877612,0.454064858729094,0.438475440347605,0.661041669786558,0.937048862393369
"TUFT1",555.302536382346,-0.0835817403500901,0.190863483015412,-0.437913733049401,0.661448820036317,0.937048862393369
"UBQLN4",899.135160596083,-0.120947326361339,0.276275815085048,-0.437777466421036,0.661547607205651,0.937048862393369
"YTHDC2",489.978958169617,-0.0609886380976828,0.139184063620591,-0.438186933986457,0.661250779417517,0.937048862393369
"ZYG11B",638.847093614456,0.121938175692583,0.277775126208948,0.438981622857256,0.660674852241583,0.937048862393369
"RALGDS",1749.21556001198,-0.0748261238033214,0.171060161008138,-0.437425776769622,0.661802593594878,0.937173043864744
"ZNF345",120.446160895613,-0.0994696693272565,0.227428318186864,-0.437367123497473,0.661845122934619,0.937173043864744
"HSPC324",6.26537192829927,-0.136523362435983,0.31234097320254,-0.437097192328505,0.662040863407076,0.937388285524328
"MIR648",14.5061601017998,-0.201998021438502,0.462250143907777,-0.436988552844674,0.662119649801577,0.937437913590528
"USO1",3593.17943192244,0.0520528129319608,0.119151128388149,0.436863784977283,0.662210137268877,0.937504100543006
