"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AJM1",112.697202981427,0.203739888885462,0.130123323341041,1.56574458486185,0.117408424043816,0.480955302847427
"OSBPL3",109.472755968278,0.540209051523879,0.344999705494385,1.56582467440011,0.117389668054499,0.480955302847427
"LINC01003",194.193448790985,-0.202347566611095,0.129252998997118,-1.56551544785129,0.117462098118292,0.480995987870645
"TRPM4",1348.5257454916,-0.228146268591018,0.145732801856538,-1.56551075450817,0.117463197709146,0.480995987870645
"PATL1",626.786315209423,0.15936031862977,0.101805908326432,1.56533467702872,0.117504456270203,0.481073110756614
"CCDC33",0.991806446216733,-1.41861360288548,0.906546721988404,-1.56485437372044,0.117617059007034,0.481166812905778
"PTEN",9134.64546840725,0.1425496533473,0.0910860098799764,1.56500052571341,0.117582786043263,0.481166812905778
"VASN",764.122628758189,-0.169449367349597,0.108270132759413,-1.56506104713227,0.117568595932461,0.481166812905778
"ZNF561-AS1",177.155013574002,-0.187173550709602,0.119604687253517,-1.56493491189742,0.117598171657779,0.481166812905778
"MATK",57.0816777635658,0.338720774608574,0.21647744640508,1.56469313655311,0.117654878572234,0.481229763586297
"ADAMTS9-AS2",43.2313063826843,0.289723711163316,0.185205224291553,1.56433876134741,0.117738033862986,0.48146075979342
"CEROX1",369.343500703332,-0.223303834882716,0.142760193880491,-1.56418836941094,0.117773337754317,0.48146075979342
"SMC1B",1.89765221429861,-0.854988911878033,0.546610223777966,-1.56416560592056,0.117778682114197,0.48146075979342
"POU5F1B",28.2705419948604,-0.308044163506031,0.196959322333233,-1.56399890016302,0.117817826708226,0.481529021979725
"MITD1",302.491682652444,0.159435474889156,0.101947984579346,1.56389040496497,0.117843308219072,0.481541426899761
"TNFRSF19",4063.65388286794,-0.246135336820576,0.157418590258308,-1.56357223385556,0.117918059784316,0.481755120272889
"EDAR",17.9605393962694,0.561904091949482,0.359590116097958,1.5626238508636,0.118141094933134,0.482574430617006
"CTSV",155.234946146356,-0.297234862374289,0.190268775170926,-1.56218413718841,0.118244616432614,0.48286386941922
"SRXN1",567.760714099314,-0.192216231699416,0.123047393111147,-1.56213168633153,0.118256969651265,0.48286386941922
"WNT3A",51.8732102850634,-0.260829926519806,0.167023202710703,-1.56163887583681,0.118373085751467,0.483246014962174
"TTC21B-AS1",2.85418023876841,-0.678098220729595,0.43438103849745,-1.56106772771477,0.118507771622332,0.483703809858048
"ADARB1",255.084478841879,0.268722650084695,0.172200382086216,1.56052296068747,0.118636348351761,0.484044423961643
"TNNI2",259.761846114913,0.564588799568367,0.361792115256532,1.56053373127836,0.118633805201321,0.484044423961643
"HRCT1",105.062631240187,-0.277368473829839,0.177838161867355,-1.55966790770544,0.118838379774502,0.484413433445066
"INPP5J",389.859351578596,-0.232635596582393,0.14916679858192,-1.55956686604515,0.118862271647547,0.484413433445066
"KIFC3",240.075386256861,-0.281947441890934,0.18074105186916,-1.5599524235094,0.118771124625693,0.484413433445066
"OTOF",3.77967741488799,0.62975727341594,0.403795906582918,1.55959301010552,0.118856089375288,0.484413433445066
"RBMXL1",566.776839245306,0.15671508331594,0.100468536417479,1.55984240344398,0.118797128133376,0.484413433445066
"SMC3",1561.74343682732,0.119231172946391,0.0764392358694328,1.55981638997611,0.118803277131568,0.484413433445066
"ACY1",1369.96203948592,-0.110520113604785,0.0708800539189686,-1.55925549564527,0.118935920623426,0.48443749860155
"GARIN6",0.650486072269859,-1.31863092780715,0.845581111597,-1.55943753913415,0.11889285722219,0.48443749860155
"KLHL17",46.6809853381972,0.607488553516311,0.389592294546209,1.55929304049482,0.118927038179535,0.48443749860155
"LINC02154",1.28089269707333,1.2276282632017,0.787387406167912,1.55911594925853,0.118968939375918,0.484480003119127
"GNE",2579.2058673095,-0.184042584902117,0.118101550048059,-1.55834182385603,0.119152239474263,0.485042313745987
"LOC105370579",13.036043414945,0.311222289009016,0.199706512794031,1.5583982948518,0.119138860596408,0.485042313745987
"CDK5",306.747095405831,-0.14289667067744,0.0917080605060407,-1.55816914989743,0.119193155988469,0.485063244976834
"LENG8",1176.2588293035,-0.506654288640715,0.325168322931221,-1.55812929154197,0.119202602317525,0.485063244976834
"EFEMP2",1098.372871803,0.12782500552238,0.0820706506336963,1.55749959986181,0.119351915508134,0.485486659726205
"RIPPLY2",5.23522330437715,-0.745728736296493,0.478796539849427,-1.55750652778529,0.119350271954288,0.485486659726205
"FIGNL1",169.810398958755,0.19261839943638,0.123696144802889,1.55718999766177,0.119425382446709,0.485693408460522
"MEF2C-AS1",18.6118413156344,0.277243343771407,0.178060272240883,1.55701965566102,0.119465818795933,0.485765771536989
"NBR2",151.593319336335,-0.16901094585919,0.108576905423501,-1.5566012422252,0.119565188700354,0.486003128022332
"SCNN1D",42.0896873961866,0.435281374700037,0.279639023158746,1.55658308981052,0.119569501221361,0.486003128022332
"FAM86DP",290.655256534311,-0.137793056714094,0.0885312366586631,-1.55643433792033,0.11960484522367,0.486009651603248
"GUSBP4",116.715722447213,-0.249166913272498,0.160093299034645,-1.55638564996139,0.119616415441437,0.486009651603248
"MMD",350.627427007918,0.221447913835063,0.142396178361107,1.555153490661,0.119909518035248,0.486931613512011
"PLEKHN1",28.8623362317606,0.573983734726009,0.369088501118673,1.55513849113781,0.119913089541886,0.486931613512011
"SOX15",157.04703747904,0.267341368390173,0.171918161646206,1.5550501810294,0.119934118575372,0.486931613512011
"TNFRSF8",8.65685472167529,0.702267688957563,0.45159061620093,1.55509805510462,0.119922718100364,0.486931613512011
"GABRP",1519.31724208249,0.322669707035179,0.207556600405872,1.55461067681879,0.120038819413715,0.487192269632895
"NXPH4",168.5738012731,-0.299847251325571,0.192878665818578,-1.55459003230357,0.120043739210343,0.487192269632895
"ATAD5",18.3295309827744,0.983611274382064,0.632848232720201,1.55426091679858,0.120122192086743,0.487347735902187
"FAM157C",5.78786381156805,-0.407539321518339,0.262211532285579,-1.55423873986778,0.120127479953888,0.487347735902187
"SYT3",9.39456904287065,0.516116055025314,0.332132183973418,1.55394773505786,0.120196884026778,0.487452393106927
"TOR1AIP1",2050.00411013322,0.105291593402133,0.0677578227158308,1.55394003499367,0.120198720903167,0.487452393106927
"RNF139",650.315127515071,0.0933840264363252,0.0601103783255721,1.55354248363794,0.120293587990263,0.487652748139667
"SOCS2-AS1",6.57383367709418,0.378417631481674,0.243580773983079,1.55356116697438,0.120289128301241,0.487652748139667
"HCRTR2",0.933118207411224,0.983663870897779,0.633213711293628,1.55344689060538,0.120316407953025,0.487653107843615
"PICK1",569.536939863754,-0.225552926562401,0.145233816184136,-1.55303311920436,0.120415222521778,0.487961422130658
"BLVRA",2094.39535932486,0.118111552219963,0.0760627373404362,1.55281753391714,0.120466732560265,0.488035162071078
"SLC39A8",5523.93975000256,-0.170375545095992,0.109730590065332,-1.55267136533717,0.120501666596303,0.488035162071078
"TMEM132E",70.1794706582899,-0.504811350748841,0.325106300956978,-1.55275781879,0.120481003413728,0.488035162071078
"HBG2",61.4295567686016,-0.786640495669981,0.506700158132332,-1.5524773044664,0.12054805905851,0.488120886592733
"ZCWPW2",248.184085559713,-0.100137529260551,0.0645052909234925,-1.55239249101785,0.120568339069356,0.488120886592733
"BBS5",205.607245968994,-0.124482554837675,0.0802023877751548,-1.55210534612334,0.120637019015156,0.488228744236539
"CEP55",21.859057036349,0.628428539299902,0.404966048501926,1.55180549486709,0.120708770774745,0.488228744236539
"GCSH",898.381184206234,-0.149157796535377,0.0961138509569999,-1.55188659126881,0.12068936182729,0.488228744236539
"MBOAT7",1044.37931719651,-0.143212509598196,0.0922776927046398,-1.5519732386091,0.120668627062745,0.488228744236539
"UBE2Q2P2",48.3097908467255,-0.267278620805659,0.172211898983079,-1.55203340990927,0.120654229672091,0.488228744236539
"LINC02939",23.2826966069175,-0.365587820043893,0.235637702099566,-1.55148270750585,0.120786048266067,0.488449216484814
"LINC02361",25.6770318404594,0.299707096616622,0.193227203439874,1.5510605716026,0.120887168891534,0.488673908843054
"SCARB1",1438.16497956358,-0.110003445043095,0.0709203672950785,-1.55108397261119,0.120881561558708,0.488673908843054
"GNPDA1",1046.07676193441,0.146407167040413,0.0944109739502482,1.55074310659654,0.120963259739251,0.488710143883226
"MAP10",105.819736904996,-0.179871631613316,0.11599098419316,-1.55073804110305,0.120964474153728,0.488710143883226
"SLC25A35",101.83648408287,0.265830523871802,0.171419564678685,1.5507595318544,0.120959321971178,0.488710143883226
"EEF1A1",342905.07581608,-0.113976132677307,0.0735303864296596,-1.55005485774699,0.121128349717101,0.489095894312247
"FAM210A",680.151452746264,0.139333053494606,0.0898866419577175,1.55009743895147,0.121118130667757,0.489095894312247
"LMAN1L",588.651474103443,-0.29891723906653,0.192827240379767,-1.5501815950787,0.12109793605007,0.489095894312247
"PKNOX2-DT",1.07390415369149,-1.0494447555966,0.677172517699067,-1.5497450474843,0.121202721289369,0.489190030528051
"SH3BP4",6032.12962822725,-0.359688381852514,0.232094615448467,-1.54974892957987,0.121201789151095,0.489190030528051
"ZNF513",156.966825732451,-0.235049884379183,0.151677106091933,-1.54967279133555,0.121220071891443,0.489190030528051
"IFT27",589.125696086056,-0.125326441323702,0.0808872376843744,-1.54939697425114,0.121286320693574,0.489365325905444
"MIR650",536.229594400219,0.533327371828425,0.344317998527203,1.54893840609465,0.121396527352987,0.489702905682008
"ZPLD1",2.39621504204767,-0.846636140747349,0.546619280500133,-1.54885890591476,0.121415641417172,0.489702905682008
"OR14I1",1.22180757436793,-1.39105931803194,0.898195341824013,-1.54872693417341,0.12144737630737,0.489738827804889
"TMEM86A",146.844202407607,0.314584843360019,0.203154070348931,1.54850376770545,0.121501055308451,0.489851094335353
"ZCCHC12",4.91976050141484,0.618492515328901,0.399434246331948,1.54842135096975,0.121520883981389,0.489851094335353
"CMKLR1",432.158431805375,0.379852780871358,0.245383867417486,1.54799410763663,0.121623715179356,0.489874954064137
"COX19",481.134321671798,-0.129882803733847,0.0838932149543524,-1.54819199388793,0.121576078407551,0.489874954064137
"FDPS",4252.24346770687,-0.104102276345506,0.0672529031736592,-1.54792241573119,0.121640977033499,0.489874954064137
"GPR84-AS1",0.891668224280314,-0.826235262697425,0.533732107540923,-1.54803365025979,0.121614194993988,0.489874954064137
"HSPE1-MOB4",10.3839059848441,-0.848121410629174,0.547887955675392,-1.54798330907581,0.121626315115787,0.489874954064137
"DNAJC28",115.318709275047,-0.143959332030897,0.0930176921510966,-1.54765538363446,0.121705289421762,0.490041962080528
"NDEL1",1176.73792004868,-0.109362901249468,0.0706699936156339,-1.54751536903032,0.12173902136073,0.490085799446752
"CDKL1",200.59776987206,0.280265342569218,0.181134323111114,1.54727904549208,0.121795972368361,0.490223076025976
"LINC00589",7.4328275377158,-0.420141289237674,0.271617210235853,-1.54681394773495,0.121908115929059,0.490569549484438
"PLCG1",618.52784075414,0.174705343575653,0.112965085206398,1.54654283893515,0.121973522442082,0.490569549484438
"SPINT1-AS1",1254.39296302109,-0.27081905326135,0.175093684964963,-1.54670942767321,0.121933328729514,0.490569549484438
"ZNF91",1107.2138226244,-0.1624981302485,0.105068751018248,-1.54658857818038,0.121962485670277,0.490569549484438
"BCAN",6.41734891724161,0.869344486318458,0.562471808932262,1.5455787694831,0.122206331828277,0.491291578847649
"FN3KRP",1046.71780581749,0.105953489775999,0.0685554595087629,1.54551498210666,0.122221747835263,0.491291578847649
"MOBP",16.1042666965924,0.430479450144746,0.278508937980557,1.54565757661536,0.122187287975073,0.491291578847649
"ISOC2",1642.07122637683,-0.166442979400164,0.107732028632001,-1.54497210823637,0.122353010037597,0.491358877636946
"MIR6508",28.4675485881967,0.495946374338523,0.320977219739481,1.54511393282381,0.12231870745399,0.491358877636946
"N6AMT1",352.688409463877,0.157379595644587,0.101853220968262,1.54516071409884,0.122307394290144,0.491358877636946
"RALYL",66.5427930442195,-0.329989601775683,0.213578261424156,-1.54505238302478,0.12233359335096,0.491358877636946
"ZBTB20-AS4",6.70506861078515,-0.286950123843104,0.185694223063409,-1.54528298785644,0.122277828563421,0.491358877636946
"CENPT",5.20408123887255,0.976585254159745,0.632335659293149,1.54440958659743,0.122489139091447,0.491448326219731
"ITGB8-AS1",466.344660638477,-0.275789561057764,0.178571305279469,-1.54442260824686,0.122485986542171,0.491448326219731
"LINC01963",116.639416485368,0.244811339218491,0.158514807188233,1.54440675644757,0.122489824280842,0.491448326219731
"TENM2-AS1",23.5340747944884,-0.365937287457065,0.236940488459999,-1.54442699867585,0.122484923630924,0.491448326219731
"TIGAR",455.989445893693,-0.129907553450301,0.0841057310907041,-1.54457433239837,0.122449258705289,0.491448326219731
"ARHGEF6",393.687614924241,0.409434356391639,0.265143119431904,1.54420132518956,0.122539567921609,0.491555974312318
"HYAL1",254.256819294576,-0.220794360152738,0.143014342301941,-1.54386166169672,0.122621849514846,0.491794080695828
"GTF2IP1",2880.80353148913,-0.165869381229097,0.10745046744867,-1.54368226744415,0.122665324191473,0.491876485958816
"S1PR5",72.9562802543679,-0.2703971075626,0.175178412953194,-1.54355267298173,0.12269673780202,0.491910505712339
"FDXR",180.849258164564,-0.186293703163012,0.120739922430521,-1.5429337655092,0.122846847243075,0.492328304484529
"LCA5L",118.882775105155,-0.177698005222626,0.115165286337904,-1.54298235929571,0.122835056148735,0.492328304484529
"ALDH18A1",6094.34842390919,-0.198812026461224,0.128900547768287,-1.54236758418289,0.122984294121658,0.492605359029162
"CEP63",701.003809792457,-0.145367168304531,0.0942596327453619,-1.54219960412145,0.123025096264351,0.492605359029162
"CRAT",1521.9614485635,-0.0975836546441816,0.0632857588869996,-1.54195282414837,0.123085057978927,0.492605359029162
"CSTF3",605.785975779871,-0.142729781353167,0.0925964289934646,-1.54141777285213,0.123215141212922,0.492605359029162
"EFCAB13-DT",5.58378311265051,0.508210989488011,0.329591452586696,1.54194226063654,0.123087625172527,0.492605359029162
"LAMC1",2492.24752054579,0.184600597071055,0.119707886987602,1.54209218553973,0.123051193642332,0.492605359029162
"LINC01550",120.988408809356,0.286225802544838,0.185701006739236,1.54132606802052,0.123237447532257,0.492605359029162
"LOC439933",0.945350488803385,1.14843831374675,0.745010645815321,1.54150591028123,0.123193705601292,0.492605359029162
"PCDH8",33.8600972530492,-0.475728301534398,0.308575193004997,-1.54169328033668,0.123148145627616,0.492605359029162
"PPP1R26-AS1",30.2218805282653,-0.205443510655586,0.133281513899926,-1.54142539834776,0.123213286526354,0.492605359029162
"RFC3",237.241402269437,0.202786580494802,0.131551743648017,1.54149671354705,0.123195942172405,0.492605359029162
"SP3",1933.28250948614,0.127094491677821,0.0824318007943981,1.54181384432958,0.123118836842685,0.492605359029162
"UGT2B10",1.16356494960206,-0.741084212591288,0.480456628335516,-1.54245808858686,0.12296231509904,0.492605359029162
"ZNF587B",770.206934982328,-0.207096720997072,0.134349296193475,-1.54147976107619,0.123200064958829,0.492605359029162
"PREP",517.189528133188,0.105008918723559,0.0681435609027414,1.54099547092107,0.123317888275669,0.492731337134349
"SIPA1L2",87.6632643648034,0.716729446498814,0.465086928300282,1.54106555761133,0.123300831388994,0.492731337134349
"TMCC2",52.8487789523506,0.324488592128088,0.21058198042844,1.54091338426915,0.123337867916443,0.492731337134349
"CDC6",153.590188650502,0.271131324426243,0.175975872051405,1.5407301084267,0.123382485818775,0.492817812003384
"TM2D1",1683.81742651698,-0.128471998313858,0.083413369196277,-1.54018473958959,0.123515328616595,0.493256579451195
"NGEF",23.3498132903612,1.08126027104689,0.702092398739717,1.54005409115351,0.123547168979641,0.493291906964497
"LOC653513",97.6351488360122,-0.264889064028845,0.172037388935591,-1.53971799774302,0.123629107832121,0.493527214425473
"CMBL",1298.36120649351,-0.179224044993419,0.116457321650744,-1.53896760163274,0.123812205875612,0.493554256492715
"CUL4A",2143.50455323328,-0.107687921117122,0.0699657615849303,-1.53915170331421,0.123767265143207,0.493554256492715
